  4503    0.57528E+00    0.19961E-01   -0.27810E-01
  4504    0.57422E+00    0.19907E-01   -0.27837E-01
  4505    0.57318E+00    0.19851E-01   -0.27860E-01
  4506    0.57214E+00    0.19796E-01   -0.27883E-01
  4507    0.57110E+00    0.19740E-01   -0.27903E-01
  4508    0.57007E+00    0.19683E-01   -0.27922E-01
  4509    0.56904E+00    0.19627E-01   -0.27939E-01
  4510    0.56801E+00    0.19568E-01   -0.27953E-01
  4511    0.56699E+00    0.19510E-01   -0.27965E-01
  4512    0.56597E+00    0.19451E-01   -0.27977E-01
  4513    0.56496E+00    0.19392E-01   -0.27984E-01
  4514    0.56394E+00    0.19333E-01   -0.27991E-01
  4515    0.56293E+00    0.19273E-01   -0.27996E-01
  4516    0.56193E+00    0.19212E-01   -0.27998E-01
  4517    0.56091E+00    0.19150E-01   -0.27999E-01
  4518    0.55991E+00    0.19089E-01   -0.27997E-01
  4519    0.55891E+00    0.19028E-01   -0.27992E-01
  4520    0.55790E+00    0.18965E-01   -0.27987E-01
  4521    0.55690E+00    0.18903E-01   -0.27979E-01
  4522    0.55590E+00    0.18839E-01   -0.27968E-01
  4523    0.55491E+00    0.18776E-01   -0.27955E-01
  4524    0.55391E+00    0.18711E-01   -0.27940E-01
  4525    0.55292E+00    0.18646E-01   -0.27924E-01
  4526    0.55192E+00    0.18582E-01   -0.27904E-01
  4527    0.55094E+00    0.18518E-01   -0.27883E-01
  4528    0.54994E+00    0.18452E-01   -0.27859E-01
  4529    0.54895E+00    0.18387E-01   -0.27833E-01
  4530    0.54795E+00    0.18319E-01   -0.27805E-01
  4531    0.54696E+00    0.18254E-01   -0.27775E-01
  4532    0.54597E+00    0.18187E-01   -0.27742E-01
  4533    0.54497E+00    0.18119E-01   -0.27706E-01
  4534    0.54399E+00    0.18052E-01   -0.27670E-01
  4535    0.54298E+00    0.17984E-01   -0.27630E-01
  4536    0.54198E+00    0.17917E-01   -0.27587E-01
  4537    0.54099E+00    0.17850E-01   -0.27543E-01
  4538    0.53999E+00    0.17781E-01   -0.27497E-01
  4539    0.53899E+00    0.17713E-01   -0.27449E-01
  4540    0.53800E+00    0.17644E-01   -0.27397E-01
  4541    0.53699E+00    0.17575E-01   -0.27343E-01
  4542    0.53599E+00    0.17507E-01   -0.27288E-01
  4543    0.53498E+00    0.17437E-01   -0.27231E-01
  4544    0.53397E+00    0.17368E-01   -0.27171E-01
  4545    0.53296E+00    0.17298E-01   -0.27109E-01
  4546    0.53195E+00    0.17229E-01   -0.27045E-01
  4547    0.53093E+00    0.17160E-01   -0.26978E-01
  4548    0.52992E+00    0.17090E-01   -0.26909E-01
  4549    0.52889E+00    0.17021E-01   -0.26838E-01
  4550    0.52786E+00    0.16950E-01   -0.26765E-01
  4551    0.52684E+00    0.16880E-01   -0.26690E-01
  4552    0.52581E+00    0.16811E-01   -0.26612E-01
  4553    0.52479E+00    0.16741E-01   -0.26533E-01
  4554    0.52374E+00    0.16670E-01   -0.26451E-01
  4555    0.52270E+00    0.16601E-01   -0.26367E-01
  4556    0.52166E+00    0.16530E-01   -0.26281E-01
  4557    0.52061E+00    0.16460E-01   -0.26193E-01
  4558    0.51957E+00    0.16391E-01   -0.26103E-01
  4559    0.51851E+00    0.16321E-01   -0.26011E-01
  4560    0.51746E+00    0.16251E-01   -0.25917E-01
  4561    0.51640E+00    0.16182E-01   -0.25820E-01
  4562    0.51533E+00    0.16112E-01   -0.25722E-01
  4563    0.51426E+00    0.16041E-01   -0.25623E-01
  4564    0.51319E+00    0.15973E-01   -0.25521E-01
  4565    0.51211E+00    0.15903E-01   -0.25417E-01
  4566    0.51103E+00    0.15835E-01   -0.25311E-01
  4567    0.50994E+00    0.15764E-01   -0.25205E-01
  4568    0.50886E+00    0.15695E-01   -0.25094E-01
  4569    0.50776E+00    0.15626E-01   -0.24984E-01
  4570    0.50666E+00    0.15557E-01   -0.24871E-01
  4571    0.50555E+00    0.15488E-01   -0.24756E-01
  4572    0.50444E+00    0.15419E-01   -0.24639E-01
  4573    0.50333E+00    0.15352E-01   -0.24523E-01
  4574    0.50221E+00    0.15284E-01   -0.24403E-01
  4575    0.50109E+00    0.15215E-01   -0.24281E-01
  4576    0.49997E+00    0.15148E-01   -0.24159E-01
  4577    0.49883E+00    0.15081E-01   -0.24034E-01
  4578    0.49769E+00    0.15014E-01   -0.23908E-01
  4579    0.49654E+00    0.14946E-01   -0.23781E-01
  4580    0.49540E+00    0.14880E-01   -0.23652E-01
  4581    0.49424E+00    0.14814E-01   -0.23523E-01
  4582    0.49308E+00    0.14748E-01   -0.23390E-01
  4583    0.49192E+00    0.14682E-01   -0.23257E-01
  4584    0.49075E+00    0.14617E-01   -0.23123E-01
  4585    0.48957E+00    0.14552E-01   -0.22987E-01
  4586    0.48840E+00    0.14487E-01   -0.22850E-01
  4587    0.48721E+00    0.14423E-01   -0.22713E-01
  4588    0.48602E+00    0.14358E-01   -0.22574E-01
  4589    0.48482E+00    0.14295E-01   -0.22433E-01
  4590    0.48362E+00    0.14231E-01   -0.22292E-01
  4591    0.48242E+00    0.14169E-01   -0.22150E-01
  4592    0.48121E+00    0.14106E-01   -0.22007E-01
  4593    0.48000E+00    0.14044E-01   -0.21862E-01
  4594    0.47877E+00    0.13982E-01   -0.21716E-01
  4595    0.47755E+00    0.13920E-01   -0.21570E-01
  4596    0.47632E+00    0.13859E-01   -0.21424E-01
  4597    0.47509E+00    0.13798E-01   -0.21275E-01
  4598    0.47385E+00    0.13738E-01   -0.21127E-01
  4599    0.47261E+00    0.13679E-01   -0.20976E-01
  4600    0.47136E+00    0.13620E-01   -0.20827E-01
  4601    0.47009E+00    0.13560E-01   -0.20676E-01
  4602    0.46882E+00    0.13502E-01   -0.20524E-01
  4603    0.46755E+00    0.13444E-01   -0.20373E-01
  4604    0.46627E+00    0.13386E-01   -0.20219E-01
  4605    0.46500E+00    0.13330E-01   -0.20066E-01
  4606    0.46372E+00    0.13273E-01   -0.19915E-01
  4607    0.46244E+00    0.13217E-01   -0.19759E-01
  4608    0.46115E+00    0.13161E-01   -0.19605E-01
  4609    0.45985E+00    0.13106E-01   -0.19450E-01
  4610    0.45855E+00    0.13051E-01   -0.19295E-01
  4611    0.45724E+00    0.12997E-01   -0.19140E-01
  4612    0.45593E+00    0.12944E-01   -0.18984E-01
  4613    0.45462E+00    0.12891E-01   -0.18829E-01
  4614    0.45329E+00    0.12838E-01   -0.18673E-01
  4615    0.45197E+00    0.12786E-01   -0.18516E-01
  4616    0.45063E+00    0.12735E-01   -0.18360E-01
  4617    0.44930E+00    0.12684E-01   -0.18204E-01
  4618    0.44797E+00    0.12633E-01   -0.18047E-01
  4619    0.44662E+00    0.12584E-01   -0.17892E-01
  4620    0.44528E+00    0.12535E-01   -0.17735E-01
  4621    0.44393E+00    0.12486E-01   -0.17579E-01
  4622    0.44257E+00    0.12437E-01   -0.17424E-01
  4623    0.44121E+00    0.12389E-01   -0.17268E-01
  4624    0.43986E+00    0.12342E-01   -0.17112E-01
  4625    0.43849E+00    0.12295E-01   -0.16958E-01
  4626    0.43712E+00    0.12249E-01   -0.16803E-01
  4627    0.43574E+00    0.12204E-01   -0.16647E-01
  4628    0.43437E+00    0.12158E-01   -0.16494E-01
  4629    0.43298E+00    0.12113E-01   -0.16340E-01
  4630    0.43161E+00    0.12070E-01   -0.16186E-01
  4631    0.43022E+00    0.12027E-01   -0.16033E-01
  4632    0.42882E+00    0.11984E-01   -0.15880E-01
  4633    0.42744E+00    0.11941E-01   -0.15729E-01
  4634    0.42604E+00    0.11900E-01   -0.15578E-01
  4635    0.42464E+00    0.11859E-01   -0.15426E-01
  4636    0.42324E+00    0.11818E-01   -0.15277E-01
  4637    0.42184E+00    0.11778E-01   -0.15128E-01
  4638    0.42042E+00    0.11739E-01   -0.14979E-01
  4639    0.41902E+00    0.11699E-01   -0.14832E-01
  4640    0.41761E+00    0.11660E-01   -0.14684E-01
  4641    0.41620E+00    0.11623E-01   -0.14539E-01
  4642    0.41478E+00    0.11585E-01   -0.14393E-01
  4643    0.41337E+00    0.11549E-01   -0.14248E-01
  4644    0.41195E+00    0.11513E-01   -0.14104E-01
  4645    0.41053E+00    0.11477E-01   -0.13961E-01
  4646    0.40910E+00    0.11442E-01   -0.13820E-01
  4647    0.40768E+00    0.11407E-01   -0.13680E-01
  4648    0.40625E+00    0.11373E-01   -0.13540E-01
  4649    0.40483E+00    0.11340E-01   -0.13401E-01
  4650    0.40340E+00    0.11307E-01   -0.13264E-01
  4651    0.40198E+00    0.11275E-01   -0.13127E-01
  4652    0.40054E+00    0.11242E-01   -0.12992E-01
  4653    0.39911E+00    0.11211E-01   -0.12858E-01
  4654    0.39768E+00    0.11180E-01   -0.12724E-01
  4655    0.39625E+00    0.11150E-01   -0.12593E-01
  4656    0.39482E+00    0.11120E-01   -0.12462E-01
  4657    0.39339E+00    0.11090E-01   -0.12334E-01
  4658    0.39196E+00    0.11061E-01   -0.12206E-01
  4659    0.39053E+00    0.11033E-01   -0.12079E-01
  4660    0.38909E+00    0.11005E-01   -0.11955E-01
  4661    0.38766E+00    0.10977E-01   -0.11831E-01
  4662    0.38623E+00    0.10951E-01   -0.11709E-01
  4663    0.38480E+00    0.10925E-01   -0.11587E-01
  4664    0.38336E+00    0.10898E-01   -0.11468E-01
  4665    0.38194E+00    0.10872E-01   -0.11350E-01
  4666    0.38052E+00    0.10847E-01   -0.11233E-01
  4667    0.37908E+00    0.10823E-01   -0.11119E-01
  4668    0.37766E+00    0.10799E-01   -0.11006E-01
  4669    0.37623E+00    0.10775E-01   -0.10893E-01
  4670    0.37481E+00    0.10752E-01   -0.10782E-01
  4671    0.37338E+00    0.10729E-01   -0.10673E-01
  4672    0.37196E+00    0.10707E-01   -0.10566E-01
  4673    0.37054E+00    0.10685E-01   -0.10459E-01
  4674    0.36913E+00    0.10664E-01   -0.10355E-01
  4675    0.36771E+00    0.10643E-01   -0.10252E-01
  4676    0.36630E+00    0.10622E-01   -0.10151E-01
  4677    0.36488E+00    0.10602E-01   -0.10052E-01
  4678    0.36347E+00    0.10583E-01   -0.99530E-02
  4679    0.36206E+00    0.10563E-01   -0.98581E-02
  4680    0.36066E+00    0.10544E-01   -0.97634E-02
  4681    0.35926E+00    0.10526E-01   -0.96696E-02
  4682    0.35786E+00    0.10507E-01   -0.95788E-02
  4683    0.35646E+00    0.10489E-01   -0.94897E-02
  4684    0.35506E+00    0.10473E-01   -0.94021E-02
  4685    0.35368E+00    0.10455E-01   -0.93154E-02
  4686    0.35230E+00    0.10438E-01   -0.92318E-02
  4687    0.35091E+00    0.10421E-01   -0.91490E-02
  4688    0.34954E+00    0.10405E-01   -0.90678E-02
  4689    0.34816E+00    0.10390E-01   -0.89897E-02
  4690    0.34678E+00    0.10374E-01   -0.89116E-02
  4691    0.34541E+00    0.10359E-01   -0.88359E-02
  4692    0.34405E+00    0.10343E-01   -0.87618E-02
  4693    0.34269E+00    0.10329E-01   -0.86899E-02
  4694    0.34134E+00    0.10314E-01   -0.86189E-02
  4695    0.33999E+00    0.10300E-01   -0.85502E-02
  4696    0.33864E+00    0.10287E-01   -0.84831E-02
  4697    0.33729E+00    0.10273E-01   -0.84182E-02
  4698    0.33595E+00    0.10260E-01   -0.83542E-02
  4699    0.33462E+00    0.10247E-01   -0.82924E-02
  4700    0.33330E+00    0.10234E-01   -0.82330E-02
  4701    0.33197E+00    0.10222E-01   -0.81751E-02
  4702    0.33066E+00    0.10209E-01   -0.81187E-02
  4703    0.32934E+00    0.10197E-01   -0.80639E-02
  4704    0.32803E+00    0.10185E-01   -0.80106E-02
  4705    0.32673E+00    0.10174E-01   -0.79596E-02
  4706    0.32544E+00    0.10163E-01   -0.79101E-02
  4707    0.32416E+00    0.10151E-01   -0.78614E-02
  4708    0.32286E+00    0.10140E-01   -0.78156E-02
  4709    0.32159E+00    0.10129E-01   -0.77707E-02
  4710    0.32032E+00    0.10118E-01   -0.77280E-02
  4711    0.31905E+00    0.10107E-01   -0.76869E-02
  4712    0.31779E+00    0.10097E-01   -0.76480E-02
  4713    0.31655E+00    0.10087E-01   -0.76098E-02
  4714    0.31529E+00    0.10076E-01   -0.75739E-02
  4715    0.31405E+00    0.10066E-01   -0.75395E-02
  4716    0.31281E+00    0.10056E-01   -0.75073E-02
  4717    0.31158E+00    0.10046E-01   -0.74759E-02
  4718    0.31036E+00    0.10037E-01   -0.74459E-02
  4719    0.30915E+00    0.10027E-01   -0.74182E-02
  4720    0.30793E+00    0.10018E-01   -0.73920E-02
  4721    0.30674E+00    0.10009E-01   -0.73673E-02
  4722    0.30554E+00    0.99988E-02   -0.73447E-02
  4723    0.30435E+00    0.99897E-02   -0.73229E-02
  4724    0.30316E+00    0.99799E-02   -0.73033E-02
  4725    0.30200E+00    0.99707E-02   -0.72840E-02
  4726    0.30082E+00    0.99615E-02   -0.72672E-02
  4727    0.29966E+00    0.99523E-02   -0.72511E-02
  4728    0.29852E+00    0.99438E-02   -0.72372E-02
  4729    0.29737E+00    0.99345E-02   -0.72252E-02
  4730    0.29623E+00    0.99259E-02   -0.72146E-02
  4731    0.29510E+00    0.99165E-02   -0.72042E-02
  4732    0.29397E+00    0.99078E-02   -0.71961E-02
  4733    0.29285E+00    0.98983E-02   -0.71892E-02
  4734    0.29175E+00    0.98895E-02   -0.71836E-02
  4735    0.29065E+00    0.98807E-02   -0.71791E-02
  4736    0.28957E+00    0.98718E-02   -0.71760E-02
  4737    0.28848E+00    0.98637E-02   -0.71749E-02
  4738    0.28740E+00    0.98540E-02   -0.71744E-02
  4739    0.28633E+00    0.98450E-02   -0.71758E-02
  4740    0.28526E+00    0.98367E-02   -0.71775E-02
  4741    0.28422E+00    0.98254E-02   -0.71814E-02
  4742    0.28317E+00    0.98163E-02   -0.71863E-02
  4743    0.28213E+00    0.98071E-02   -0.71925E-02
  4744    0.28110E+00    0.97972E-02   -0.71992E-02
  4745    0.28007E+00    0.97880E-02   -0.72078E-02
  4746    0.27906E+00    0.97787E-02   -0.72175E-02
  4747    0.27806E+00    0.97679E-02   -0.72276E-02
  4748    0.27707E+00    0.97593E-02   -0.72396E-02
  4749    0.27607E+00    0.97491E-02   -0.72522E-02
  4750    0.27509E+00    0.97397E-02   -0.72659E-02
  4751    0.27412E+00    0.97294E-02   -0.72805E-02
  4752    0.27314E+00    0.97184E-02   -0.72963E-02
  4753    0.27219E+00    0.97081E-02   -0.73129E-02
  4754    0.27124E+00    0.96978E-02   -0.73305E-02
  4755    0.27030E+00    0.96874E-02   -0.73490E-02
  4756    0.26936E+00    0.96762E-02   -0.73686E-02
  4757    0.26844E+00    0.96650E-02   -0.73887E-02
  4758    0.26752E+00    0.96545E-02   -0.74099E-02
  4759    0.26661E+00    0.96424E-02   -0.74319E-02
  4760    0.26571E+00    0.96319E-02   -0.74546E-02
  4761    0.26481E+00    0.96205E-02   -0.74780E-02
  4762    0.26393E+00    0.96084E-02   -0.75021E-02
  4763    0.26306E+00    0.95970E-02   -0.75280E-02
  4764    0.26219E+00    0.95848E-02   -0.75535E-02
  4765    0.26133E+00    0.95725E-02   -0.75795E-02
  4766    0.26048E+00    0.95602E-02   -0.76070E-02
  4767    0.25964E+00    0.95472E-02   -0.76351E-02
  4768    0.25881E+00    0.95341E-02   -0.76631E-02
  4769    0.25799E+00    0.95218E-02   -0.76925E-02
  4770    0.25715E+00    0.95086E-02   -0.77225E-02
  4771    0.25635E+00    0.94955E-02   -0.77524E-02
  4772    0.25554E+00    0.94815E-02   -0.77837E-02
  4773    0.25475E+00    0.94676E-02   -0.78149E-02
  4774    0.25396E+00    0.94536E-02   -0.78459E-02
  4775    0.25318E+00    0.94396E-02   -0.78783E-02
  4776    0.25240E+00    0.94255E-02   -0.79105E-02
  4777    0.25165E+00    0.94107E-02   -0.79434E-02
  4778    0.25089E+00    0.93959E-02   -0.79769E-02
  4779    0.25014E+00    0.93810E-02   -0.80125E-02
  4780    0.24940E+00    0.93654E-02   -0.80465E-02
  4781    0.24866E+00    0.93505E-02   -0.80796E-02
  4782    0.24794E+00    0.93348E-02   -0.81133E-02
  4783    0.24723E+00    0.93191E-02   -0.81484E-02
  4784    0.24651E+00    0.93026E-02   -0.81826E-02
  4785    0.24582E+00    0.92869E-02   -0.82181E-02
  4786    0.24513E+00    0.92697E-02   -0.82535E-02
  4787    0.24443E+00    0.92532E-02   -0.82888E-02
  4788    0.24375E+00    0.92366E-02   -0.83239E-02
  4789    0.24308E+00    0.92193E-02   -0.83604E-02
  4790    0.24241E+00    0.92020E-02   -0.83960E-02
  4791    0.24176E+00    0.91839E-02   -0.84322E-02
  4792    0.24111E+00    0.91666E-02   -0.84668E-02
  4793    0.24046E+00    0.91485E-02   -0.85020E-02
  4794    0.23982E+00    0.91296E-02   -0.85385E-02
  4795    0.23920E+00    0.91100E-02   -0.85749E-02
  4796    0.23857E+00    0.90918E-02   -0.86096E-02
  4797    0.23796E+00    0.90722E-02   -0.86457E-02
  4798    0.23735E+00    0.90533E-02   -0.86832E-02
  4799    0.23676E+00    0.90336E-02   -0.87190E-02
  4800    0.23616E+00    0.90139E-02   -0.87546E-02
  4801    0.23557E+00    0.89927E-02   -0.87901E-02
  4802    0.23499E+00    0.89730E-02   -0.88255E-02
  4803    0.23441E+00    0.89526E-02   -0.88600E-02
  4804    0.23384E+00    0.89321E-02   -0.88951E-02
  4805    0.23328E+00    0.89109E-02   -0.89285E-02
  4806    0.23272E+00    0.88904E-02   -0.89626E-02
  4807    0.23217E+00    0.88684E-02   -0.89965E-02
  4808    0.23163E+00    0.88464E-02   -0.90295E-02
  4809    0.23108E+00    0.88245E-02   -0.90632E-02
  4810    0.23056E+00    0.88025E-02   -0.90952E-02
  4811    0.23002E+00    0.87790E-02   -0.91278E-02
  4812    0.22951E+00    0.87570E-02   -0.91603E-02
  4813    0.22900E+00    0.87350E-02   -0.91920E-02
  4814    0.22849E+00    0.87115E-02   -0.92227E-02
  4815    0.22799E+00    0.86887E-02   -0.92534E-02
  4816    0.22749E+00    0.86638E-02   -0.92839E-02
  4817    0.22701E+00    0.86410E-02   -0.93143E-02
  4818    0.22653E+00    0.86168E-02   -0.93438E-02
  4819    0.22603E+00    0.85926E-02   -0.93732E-02
  4820    0.22557E+00    0.85691E-02   -0.94018E-02
  4821    0.22510E+00    0.85441E-02   -0.94287E-02
  4822    0.22463E+00    0.85184E-02   -0.94570E-02
  4823    0.22417E+00    0.84942E-02   -0.94837E-02
  4824    0.22371E+00    0.84684E-02   -0.95111E-02
  4825    0.22326E+00    0.84435E-02   -0.95368E-02
  4826    0.22282E+00    0.84178E-02   -0.95610E-02
  4827    0.22237E+00    0.83914E-02   -0.95865E-02
  4828    0.22194E+00    0.83657E-02   -0.96105E-02
  4829    0.22151E+00    0.83400E-02   -0.96329E-02
  4830    0.22109E+00    0.83129E-02   -0.96559E-02
  4831    0.22067E+00    0.82865E-02   -0.96780E-02
  4832    0.22025E+00    0.82601E-02   -0.96986E-02
  4833    0.21984E+00    0.82329E-02   -0.97198E-02
  4834    0.21945E+00    0.82058E-02   -0.97394E-02
  4835    0.21905E+00    0.81787E-02   -0.97597E-02
  4836    0.21863E+00    0.81509E-02   -0.97784E-02
  4837    0.21824E+00    0.81238E-02   -0.97963E-02
  4838    0.21784E+00    0.80968E-02   -0.98134E-02
  4839    0.21745E+00    0.80682E-02   -0.98303E-02
  4840    0.21706E+00    0.80404E-02   -0.98450E-02
  4841    0.21668E+00    0.80127E-02   -0.98603E-02
  4842    0.21630E+00    0.79849E-02   -0.98747E-02
  4843    0.21593E+00    0.79550E-02   -0.98884E-02
  4844    0.21556E+00    0.79272E-02   -0.99005E-02
  4845    0.21520E+00    0.78988E-02   -0.99132E-02
  4846    0.21483E+00    0.78696E-02   -0.99244E-02
  4847    0.21446E+00    0.78405E-02   -0.99340E-02
  4848    0.21411E+00    0.78121E-02   -0.99436E-02
  4849    0.21374E+00    0.77830E-02   -0.99523E-02
  4850    0.21339E+00    0.77532E-02   -0.99602E-02
  4851    0.21305E+00    0.77241E-02   -0.99688E-02
  4852    0.21270E+00    0.76943E-02   -0.99759E-02
  4853    0.21235E+00    0.76646E-02   -0.99799E-02
  4854    0.21201E+00    0.76348E-02   -0.99831E-02
  4855    0.21167E+00    0.76051E-02   -0.99870E-02
  4856    0.21134E+00    0.75754E-02   -0.99893E-02
  4857    0.21099E+00    0.75457E-02   -0.99916E-02
  4858    0.21066E+00    0.75161E-02   -0.99931E-02
  4859    0.21033E+00    0.74857E-02   -0.99931E-02
  4860    0.21000E+00    0.74554E-02   -0.99930E-02
  4861    0.20968E+00    0.74252E-02   -0.99921E-02
  4862    0.20935E+00    0.73956E-02   -0.99889E-02
  4863    0.20903E+00    0.73652E-02   -0.99857E-02
  4864    0.20871E+00    0.73349E-02   -0.99825E-02
  4865    0.20840E+00    0.73046E-02   -0.99777E-02
  4866    0.20807E+00    0.72735E-02   -0.99729E-02
  4867    0.20776E+00    0.72433E-02   -0.99665E-02
  4868    0.20744E+00    0.72124E-02   -0.99594E-02
  4869    0.20712E+00    0.71823E-02   -0.99515E-02
  4870    0.20682E+00    0.71515E-02   -0.99421E-02
  4871    0.20652E+00    0.71208E-02   -0.99327E-02
  4872    0.20620E+00    0.70902E-02   -0.99217E-02
  4873    0.20589E+00    0.70589E-02   -0.99100E-02
  4874    0.20559E+00    0.70284E-02   -0.98983E-02
  4875    0.20527E+00    0.69981E-02   -0.98858E-02
  4876    0.20497E+00    0.69671E-02   -0.98725E-02
  4877    0.20467E+00    0.69363E-02   -0.98563E-02
  4878    0.20437E+00    0.69060E-02   -0.98415E-02
  4879    0.20406E+00    0.68755E-02   -0.98253E-02
  4880    0.20375E+00    0.68449E-02   -0.98090E-02
  4881    0.20346E+00    0.68144E-02   -0.97912E-02
  4882    0.20316E+00    0.67840E-02   -0.97719E-02
  4883    0.20286E+00    0.67535E-02   -0.97527E-02
  4884    0.20255E+00    0.67230E-02   -0.97327E-02
  4885    0.20226E+00    0.66926E-02   -0.97119E-02
  4886    0.20195E+00    0.66623E-02   -0.96897E-02
  4887    0.20166E+00    0.66318E-02   -0.96674E-02
  4888    0.20136E+00    0.66017E-02   -0.96445E-02
  4889    0.20107E+00    0.65714E-02   -0.96200E-02
  4890    0.20077E+00    0.65412E-02   -0.95956E-02
  4891    0.20047E+00    0.65111E-02   -0.95704E-02
  4892    0.20018E+00    0.64811E-02   -0.95445E-02
  4893    0.19988E+00    0.64511E-02   -0.95179E-02
  4894    0.19958E+00    0.64213E-02   -0.94898E-02
  4895    0.19929E+00    0.63916E-02   -0.94618E-02
  4896    0.19900E+00    0.63619E-02   -0.94322E-02
  4897    0.19870E+00    0.63323E-02   -0.94027E-02
  4898    0.19840E+00    0.63028E-02   -0.93733E-02
  4899    0.19810E+00    0.62734E-02   -0.93423E-02
  4900    0.19781E+00    0.62441E-02   -0.93107E-02
  4901    0.19751E+00    0.62149E-02   -0.92776E-02
  4902    0.19721E+00    0.61859E-02   -0.92453E-02
  4903    0.19691E+00    0.61569E-02   -0.92122E-02
  4904    0.19661E+00    0.61280E-02   -0.91763E-02
  4905    0.19630E+00    0.60992E-02   -0.91418E-02
  4906    0.19602E+00    0.60706E-02   -0.91067E-02
  4907    0.19572E+00    0.60422E-02   -0.90701E-02
  4908    0.19541E+00    0.60138E-02   -0.90358E-02
  4909    0.19511E+00    0.59856E-02   -0.89986E-02
  4910    0.19480E+00    0.59575E-02   -0.89621E-02
  4911    0.19451E+00    0.59296E-02   -0.89235E-02
  4912    0.19420E+00    0.59019E-02   -0.88856E-02
  4913    0.19390E+00    0.58742E-02   -0.88463E-02
  4914    0.19360E+00    0.58467E-02   -0.88071E-02
  4915    0.19329E+00    0.58194E-02   -0.87679E-02
  4916    0.19299E+00    0.57922E-02   -0.87273E-02
  4917    0.19267E+00    0.57651E-02   -0.86860E-02
  4918    0.19237E+00    0.57383E-02   -0.86455E-02
  4919    0.19206E+00    0.57115E-02   -0.86043E-02
  4920    0.19175E+00    0.56850E-02   -0.85617E-02
  4921    0.19144E+00    0.56587E-02   -0.85184E-02
  4922    0.19112E+00    0.56324E-02   -0.84759E-02
  4923    0.19080E+00    0.56064E-02   -0.84327E-02
  4924    0.19050E+00    0.55805E-02   -0.83896E-02
  4925    0.19018E+00    0.55548E-02   -0.83443E-02
  4926    0.18986E+00    0.55294E-02   -0.83006E-02
  4927    0.18954E+00    0.55040E-02   -0.82562E-02
  4928    0.18924E+00    0.54789E-02   -0.82111E-02
  4929    0.18891E+00    0.54539E-02   -0.81661E-02
  4930    0.18859E+00    0.54292E-02   -0.81204E-02
  4931    0.18827E+00    0.54046E-02   -0.80748E-02
  4932    0.18796E+00    0.53802E-02   -0.80285E-02
  4933    0.18763E+00    0.53560E-02   -0.79823E-02
  4934    0.18730E+00    0.53321E-02   -0.79354E-02
  4935    0.18698E+00    0.53083E-02   -0.78894E-02
  4936    0.18665E+00    0.52847E-02   -0.78419E-02
  4937    0.18633E+00    0.52612E-02   -0.77953E-02
  4938    0.18600E+00    0.52380E-02   -0.77480E-02
  4939    0.18567E+00    0.52148E-02   -0.77000E-02
  4940    0.18534E+00    0.51921E-02   -0.76529E-02
  4941    0.18501E+00    0.51694E-02   -0.76051E-02
  4942    0.18468E+00    0.51470E-02   -0.75574E-02
  4943    0.18435E+00    0.51248E-02   -0.75098E-02
  4944    0.18401E+00    0.51029E-02   -0.74615E-02
  4945    0.18367E+00    0.50814E-02   -0.74141E-02
  4946    0.18334E+00    0.50597E-02   -0.73645E-02
  4947    0.18301E+00    0.50384E-02   -0.73173E-02
  4948    0.18267E+00    0.50173E-02   -0.72686E-02
  4949    0.18232E+00    0.49964E-02   -0.72214E-02
  4950    0.18198E+00    0.49758E-02   -0.71728E-02
  4951    0.18164E+00    0.49553E-02   -0.71251E-02
  4952    0.18131E+00    0.49350E-02   -0.70762E-02
  4953    0.18095E+00    0.49149E-02   -0.70279E-02
  4954    0.18061E+00    0.48951E-02   -0.69798E-02
  4955    0.18027E+00    0.48755E-02   -0.69320E-02
  4956    0.17992E+00    0.48561E-02   -0.68836E-02
  4957    0.17957E+00    0.48370E-02   -0.68354E-02
  4958    0.17922E+00    0.48180E-02   -0.67876E-02
  4959    0.17888E+00    0.47992E-02   -0.67399E-02
  4960    0.17852E+00    0.47807E-02   -0.66924E-02
  4961    0.17818E+00    0.47624E-02   -0.66444E-02
  4962    0.17782E+00    0.47443E-02   -0.65973E-02
  4963    0.17747E+00    0.47264E-02   -0.65497E-02
  4964    0.17712E+00    0.47087E-02   -0.65024E-02
  4965    0.17677E+00    0.46913E-02   -0.64551E-02
  4966    0.17641E+00    0.46740E-02   -0.64082E-02
  4967    0.17605E+00    0.46570E-02   -0.63613E-02
  4968    0.17570E+00    0.46403E-02   -0.63147E-02
  4969    0.17534E+00    0.46236E-02   -0.62682E-02
  4970    0.17497E+00    0.46072E-02   -0.62220E-02
  4971    0.17462E+00    0.45911E-02   -0.61759E-02
  4972    0.17425E+00    0.45751E-02   -0.61301E-02
  4973    0.17390E+00    0.45594E-02   -0.60844E-02
  4974    0.17353E+00    0.45438E-02   -0.60390E-02
  4975    0.17317E+00    0.45285E-02   -0.59939E-02
  4976    0.17281E+00    0.45133E-02   -0.59489E-02
  4977    0.17244E+00    0.44984E-02   -0.59041E-02
  4978    0.17208E+00    0.44838E-02   -0.58597E-02
  4979    0.17172E+00    0.44693E-02   -0.58154E-02
  4980    0.17135E+00    0.44549E-02   -0.57713E-02
  4981    0.17098E+00    0.44408E-02   -0.57275E-02
  4982    0.17062E+00    0.44269E-02   -0.56842E-02
  4983    0.17026E+00    0.44133E-02   -0.56411E-02
  4984    0.16988E+00    0.43997E-02   -0.55983E-02
